#Station Name;HEIGHT FOR HIRE
#Station Number;IE_SH_G_0052_3600_0012
#Station Parameter Name;Groundwater Level
#Timeseries Name;Cmd.Base
#Unit Symbol;m
#WEB_GW_height_system_suffix;m OD Malin (OSGM02)
#Rows;3711
#Timestamp;Value;Absolute Value;Quality Code Name
2021-10-23 02:00:00;1.456;13.374;Suspect
2021-10-23 02:15:00;1.456;13.374;Suspect
2021-10-23 02:30:00;1.456;13.374;Suspect
2021-10-23 02:45:00;1.455;13.375;Suspect
2021-10-23 03:00:00;1.454;13.376;Suspect
2021-10-23 03:15:00;1.456;13.374;Suspect
2021-10-23 03:30:00;1.454;13.376;Suspect
2021-10-23 03:45:00;1.454;13.376;Suspect
2021-10-23 04:00:00;1.453;13.377;Suspect
2021-10-23 04:15:00;1.453;13.377;Suspect
2021-10-23 04:30:00;1.453;13.377;Suspect
2021-10-23 04:45:00;1.453;13.377;Suspect
2021-10-23 05:00:00;1.453;13.377;Suspect
2021-10-23 05:15:00;1.453;13.377;Suspect
2021-10-23 05:30:00;1.451;13.379;Suspect
2021-10-23 05:45:00;1.454;13.376;Suspect
2021-10-23 06:00:00;1.455;13.375;Suspect
2021-10-23 06:15:00;1.455;13.375;Suspect
2021-10-23 06:30:00;1.454;13.376;Suspect
2021-10-23 06:45:00;1.455;13.375;Suspect
2021-10-23 07:00:00;1.454;13.376;Suspect
2021-10-23 07:15:00;1.456;13.374;Suspect
2021-10-23 07:30:00;1.456;13.374;Suspect
2021-10-23 07:45:00;1.456;13.374;Suspect
2021-10-23 08:00:00;1.458;13.372;Suspect
2021-10-23 08:15:00;1.457;13.373;Suspect
2021-10-23 08:30:00;1.456;13.374;Suspect
2021-10-23 08:45:00;1.457;13.373;Suspect
2021-10-23 09:00:00;1.456;13.374;Suspect
2021-10-23 09:15:00;1.458;13.372;Suspect
2021-10-23 09:30:00;1.460;13.370;Suspect
2021-10-23 09:45:00;1.459;13.371;Suspect
2021-10-23 10:00:00;1.458;13.372;Suspect
2021-10-23 10:15:00;1.458;13.372;Suspect
2021-10-23 10:30:00;1.459;13.371;Suspect
2021-10-23 10:45:00;1.457;13.373;Suspect
2021-10-23 11:00:00;1.455;13.375;Suspect
2021-10-23 11:15:00;1.456;13.374;Suspect
2021-10-23 11:30:00;1.454;13.376;Suspect
2021-10-23 11:45:00;1.452;13.378;Suspect
2021-10-23 12:00:00;1.452;13.378;Suspect
2021-10-23 12:15:00;1.453;13.377;Suspect
2021-10-23 12:30:00;1.454;13.376;Suspect
2021-10-23 12:45:00;1.454;13.376;Suspect
2021-10-23 13:00:00;1.454;13.376;Suspect
2021-10-23 13:15:00;1.454;13.376;Suspect
2021-10-23 13:30:00;1.456;13.374;Suspect
2021-10-23 13:45:00;1.454;13.376;Suspect
2021-10-23 14:00:00;1.456;13.374;Suspect
2021-10-23 14:15:00;1.456;13.374;Suspect
2021-10-23 14:30:00;1.454;13.376;Suspect
2021-10-23 14:45:00;1.453;13.377;Suspect
2021-10-23 15:00:00;1.454;13.376;Suspect
2021-10-23 15:15:00;1.453;13.377;Suspect
2021-10-23 15:30:00;1.455;13.375;Suspect
2021-10-23 15:45:00;1.456;13.374;Suspect
2021-10-23 16:00:00;1.453;13.377;Suspect
2021-10-23 16:15:00;1.455;13.375;Suspect
2021-10-23 16:30:00;1.457;13.373;Suspect
2021-10-23 16:45:00;1.457;13.373;Suspect
2021-10-23 17:00:00;1.455;13.375;Suspect
2021-10-23 17:15:00;1.457;13.373;Suspect
2021-10-23 17:30:00;1.457;13.373;Suspect
2021-10-23 17:45:00;1.458;13.372;Suspect
2021-10-23 18:00:00;1.456;13.374;Suspect
2021-10-23 18:15:00;1.458;13.372;Suspect
2021-10-23 18:30:00;1.457;13.373;Suspect
2021-10-23 18:45:00;1.457;13.373;Suspect
2021-10-23 19:00:00;1.458;13.372;Suspect
2021-10-23 19:15:00;1.458;13.372;Suspect
2021-10-23 19:30:00;1.456;13.374;Suspect
2021-10-23 19:45:00;1.459;13.371;Suspect
2021-10-23 20:00:00;1.460;13.370;Suspect
2021-10-23 20:15:00;1.459;13.371;Suspect
2021-10-23 20:30:00;1.460;13.370;Suspect
2021-10-23 20:45:00;1.458;13.372;Suspect
2021-10-23 21:00:00;1.456;13.374;Suspect
2021-10-23 21:15:00;1.458;13.372;Suspect
2021-10-23 21:30:00;1.457;13.373;Suspect
2021-10-23 21:45:00;1.455;13.375;Suspect
2021-10-23 22:00:00;1.455;13.375;Suspect
2021-10-23 22:15:00;1.454;13.376;Suspect
2021-10-23 22:30:00;1.453;13.377;Suspect
2021-10-23 22:45:00;1.454;13.376;Suspect
2021-10-23 23:00:00;1.451;13.379;Suspect
2021-10-23 23:15:00;1.452;13.378;Suspect
2021-10-23 23:30:00;1.453;13.377;Suspect
2021-10-23 23:45:00;1.455;13.375;Suspect
2021-10-24 00:00:00;1.455;13.375;Suspect
2021-10-24 00:15:00;1.454;13.376;Suspect
2021-10-24 00:30:00;1.453;13.377;Suspect
2021-10-24 00:45:00;1.454;13.376;Suspect
2021-10-24 01:00:00;1.452;13.378;Suspect
2021-10-24 01:15:00;1.451;13.379;Suspect
2021-10-24 01:30:00;1.451;13.379;Suspect
2021-10-24 01:45:00;1.449;13.381;Suspect
2021-10-24 02:00:00;1.451;13.379;Suspect
2021-10-24 02:15:00;1.449;13.381;Suspect
2021-10-24 02:30:00;1.447;13.383;Suspect
2021-10-24 02:45:00;1.447;13.383;Suspect
2021-10-24 03:00:00;1.446;13.384;Suspect
2021-10-24 03:15:00;1.444;13.386;Suspect
2021-10-24 03:30:00;1.442;13.388;Suspect
2021-10-24 03:45:00;1.440;13.390;Suspect
2021-10-24 04:00:00;1.440;13.390;Suspect
2021-10-24 04:15:00;1.439;13.391;Suspect
2021-10-24 04:30:00;1.440;13.390;Suspect
2021-10-24 04:45:00;1.439;13.391;Suspect
2021-10-24 05:00:00;1.437;13.393;Suspect
2021-10-24 05:15:00;1.438;13.392;Suspect
2021-10-24 05:30:00;1.438;13.392;Suspect
2021-10-24 05:45:00;1.439;13.391;Suspect
2021-10-24 06:00:00;1.438;13.392;Suspect
2021-10-24 06:15:00;1.439;13.391;Suspect
2021-10-24 06:30:00;1.437;13.393;Suspect
2021-10-24 06:45:00;1.437;13.393;Suspect
2021-10-24 07:00:00;1.434;13.396;Suspect
2021-10-24 07:15:00;1.435;13.395;Suspect
2021-10-24 07:30:00;1.432;13.398;Suspect
2021-10-24 07:45:00;1.433;13.397;Suspect
2021-10-24 08:00:00;1.432;13.398;Suspect
2021-10-24 08:15:00;1.433;13.397;Suspect
2021-10-24 08:30:00;1.433;13.397;Suspect
2021-10-24 08:45:00;1.431;13.399;Suspect
2021-10-24 09:00:00;1.433;13.397;Suspect
2021-10-24 09:15:00;1.430;13.400;Suspect
2021-10-24 09:30:00;1.430;13.400;Suspect
2021-10-24 09:45:00;1.430;13.400;Suspect
2021-10-24 10:00:00;1.429;13.401;Suspect
2021-10-24 10:15:00;1.428;13.402;Suspect
2021-10-24 10:30:00;1.428;13.402;Suspect
2021-10-24 10:45:00;1.426;13.404;Suspect
2021-10-24 11:00:00;1.428;13.402;Suspect
2021-10-24 11:15:00;1.424;13.406;Suspect
2021-10-24 11:30:00;1.424;13.406;Suspect
2021-10-24 11:45:00;1.424;13.406;Suspect
2021-10-24 12:00:00;1.422;13.408;Suspect
2021-10-24 12:15:00;1.423;13.407;Suspect
2021-10-24 12:30:00;1.422;13.408;Suspect
2021-10-24 12:45:00;1.423;13.407;Suspect
2021-10-24 13:00:00;1.422;13.408;Suspect
2021-10-24 13:15:00;1.420;13.410;Suspect
2021-10-24 13:30:00;1.420;13.410;Suspect
2021-10-24 13:45:00;1.420;13.410;Suspect
2021-10-24 14:00:00;1.420;13.410;Suspect
2021-10-24 14:15:00;1.419;13.411;Suspect
2021-10-24 14:30:00;1.420;13.410;Suspect
2021-10-24 14:45:00;1.420;13.410;Suspect
2021-10-24 15:00:00;1.419;13.411;Suspect
2021-10-24 15:15:00;1.420;13.410;Suspect
2021-10-24 15:30:00;1.419;13.411;Suspect
2021-10-24 15:45:00;1.419;13.411;Suspect
2021-10-24 16:00:00;1.422;13.408;Suspect
2021-10-24 16:15:00;1.420;13.410;Suspect
2021-10-24 16:30:00;1.422;13.408;Suspect
2021-10-24 16:45:00;1.422;13.408;Suspect
2021-10-24 17:00:00;1.424;13.406;Suspect
2021-10-24 17:15:00;1.424;13.406;Suspect
2021-10-24 17:30:00;1.425;13.405;Suspect
2021-10-24 17:45:00;1.425;13.405;Suspect
2021-10-24 18:00:00;1.428;13.402;Suspect
2021-10-24 18:15:00;1.429;13.401;Suspect
2021-10-24 18:30:00;1.427;13.403;Suspect
2021-10-24 18:45:00;1.431;13.399;Suspect
2021-10-24 19:00:00;1.431;13.399;Suspect
2021-10-24 19:15:00;1.433;13.397;Suspect
2021-10-24 19:30:00;1.432;13.398;Suspect
2021-10-24 19:45:00;1.434;13.396;Suspect
2021-10-24 20:00:00;1.434;13.396;Suspect
2021-10-24 20:15:00;1.438;13.392;Suspect
2021-10-24 20:30:00;1.438;13.392;Suspect
2021-10-24 20:45:00;1.437;13.393;Suspect
2021-10-24 21:00:00;1.437;13.393;Suspect
2021-10-24 21:15:00;1.437;13.393;Suspect
2021-10-24 21:30:00;1.435;13.395;Suspect
2021-10-24 21:45:00;1.437;13.393;Suspect
2021-10-24 22:00:00;1.437;13.393;Suspect
2021-10-24 22:15:00;1.435;13.395;Suspect
2021-10-24 22:30:00;1.438;13.392;Suspect
2021-10-24 22:45:00;1.437;13.393;Suspect
2021-10-24 23:00:00;1.438;13.392;Suspect
2021-10-24 23:15:00;1.437;13.393;Suspect
2021-10-24 23:30:00;1.439;13.391;Suspect
2021-10-24 23:45:00;1.438;13.392;Suspect
2021-10-25 00:00:00;1.439;13.391;Suspect
2021-10-25 00:15:00;1.437;13.393;Suspect
2021-10-25 00:30:00;1.439;13.391;Suspect
2021-10-25 00:45:00;1.439;13.391;Suspect
2021-10-25 01:00:00;1.436;13.394;Suspect
2021-10-25 01:15:00;1.438;13.392;Suspect
2021-10-25 01:30:00;1.439;13.391;Suspect
2021-10-25 01:45:00;1.439;13.391;Suspect
2021-10-25 02:00:00;1.437;13.393;Suspect
2021-10-25 02:15:00;1.436;13.394;Suspect
2021-10-25 02:30:00;1.436;13.394;Suspect
2021-10-25 02:45:00;1.437;13.393;Suspect
2021-10-25 03:00:00;1.436;13.394;Suspect
2021-10-25 03:15:00;1.438;13.392;Suspect
2021-10-25 03:30:00;1.440;13.390;Suspect
2021-10-25 03:45:00;1.442;13.388;Suspect
2021-10-25 04:00:00;1.441;13.389;Suspect
2021-10-25 04:15:00;1.442;13.388;Suspect
2021-10-25 04:30:00;1.439;13.391;Suspect
2021-10-25 04:45:00;1.439;13.391;Suspect
2021-10-25 05:00:00;1.438;13.392;Suspect
2021-10-25 05:15:00;1.439;13.391;Suspect
2021-10-25 05:30:00;1.440;13.390;Suspect
2021-10-25 05:45:00;1.443;13.387;Suspect
2021-10-25 06:00:00;1.442;13.388;Suspect
2021-10-25 06:15:00;1.443;13.387;Suspect
2021-10-25 06:30:00;1.441;13.389;Suspect
2021-10-25 06:45:00;1.443;13.387;Suspect
2021-10-25 07:00:00;1.443;13.387;Suspect
2021-10-25 07:15:00;1.443;13.387;Suspect
2021-10-25 07:30:00;1.444;13.386;Suspect
2021-10-25 07:45:00;1.443;13.387;Suspect
2021-10-25 08:00:00;1.444;13.386;Suspect
2021-10-25 08:15:00;1.445;13.385;Suspect
2021-10-25 08:30:00;1.446;13.384;Suspect
2021-10-25 08:45:00;1.447;13.383;Suspect
2021-10-25 09:00:00;1.446;13.384;Suspect
2021-10-25 09:15:00;1.448;13.382;Suspect
2021-10-25 09:30:00;1.446;13.384;Suspect
2021-10-25 09:45:00;1.448;13.382;Suspect
2021-10-25 10:00:00;1.447;13.383;Suspect
2021-10-25 10:15:00;1.448;13.382;Suspect
2021-10-25 10:30:00;1.447;13.383;Suspect
2021-10-25 10:45:00;1.446;13.384;Suspect
2021-10-25 11:00:00;1.445;13.385;Suspect
2021-10-25 11:15:00;1.445;13.385;Suspect
2021-10-25 11:30:00;1.445;13.385;Suspect
2021-10-25 11:45:00;1.444;13.386;Suspect
2021-10-25 12:00:00;1.443;13.387;Suspect
2021-10-25 12:15:00;1.445;13.385;Suspect
2021-10-25 12:30:00;1.444;13.386;Suspect
2021-10-25 12:45:00;1.445;13.385;Suspect
2021-10-25 13:00:00;1.446;13.384;Suspect
2021-10-25 13:15:00;1.447;13.383;Suspect
2021-10-25 13:30:00;1.444;13.386;Suspect
2021-10-25 13:45:00;1.446;13.384;Suspect
2021-10-25 14:00:00;1.443;13.387;Suspect
2021-10-25 14:15:00;1.441;13.389;Suspect
2021-10-25 14:30:00;1.443;13.387;Suspect
2021-10-25 14:45:00;1.443;13.387;Suspect
2021-10-25 15:00:00;1.441;13.389;Suspect
2021-10-25 15:15:00;1.443;13.387;Suspect
2021-10-25 15:30:00;1.444;13.386;Suspect
2021-10-25 15:45:00;1.445;13.385;Suspect
2021-10-25 16:00:00;1.444;13.386;Suspect
2021-10-25 16:15:00;1.444;13.386;Suspect
2021-10-25 16:30:00;1.447;13.383;Suspect
2021-10-25 16:45:00;1.447;13.383;Suspect
2021-10-25 17:00:00;1.449;13.381;Suspect
2021-10-25 17:15:00;1.449;13.381;Suspect
2021-10-25 17:30:00;1.449;13.381;Suspect
2021-10-25 17:45:00;1.450;13.380;Suspect
2021-10-25 18:00:00;1.450;13.380;Suspect
2021-10-25 18:15:00;1.451;13.379;Suspect
2021-10-25 18:30:00;1.451;13.379;Suspect
2021-10-25 18:45:00;1.452;13.378;Suspect
2021-10-25 19:00:00;1.453;13.377;Suspect
2021-10-25 19:15:00;1.454;13.376;Suspect
2021-10-25 19:30:00;1.455;13.375;Suspect
2021-10-25 19:45:00;1.454;13.376;Suspect
2021-10-25 20:00:00;1.456;13.374;Suspect
2021-10-25 20:15:00;1.457;13.373;Suspect
2021-10-25 20:30:00;1.456;13.374;Suspect
2021-10-25 20:45:00;1.457;13.373;Suspect
2021-10-25 21:00:00;1.456;13.374;Suspect
2021-10-25 21:15:00;1.458;13.372;Suspect
2021-10-25 21:30:00;1.459;13.371;Suspect
2021-10-25 21:45:00;1.458;13.372;Suspect
2021-10-25 22:00:00;1.456;13.374;Suspect
2021-10-25 22:15:00;1.457;13.373;Suspect
2021-10-25 22:30:00;1.456;13.374;Suspect
2021-10-25 22:45:00;1.455;13.375;Suspect
2021-10-25 23:00:00;1.457;13.373;Suspect
2021-10-25 23:15:00;1.453;13.377;Suspect
2021-10-25 23:30:00;1.455;13.375;Suspect
2021-10-25 23:45:00;1.456;13.374;Suspect
2021-10-26 00:00:00;1.456;13.374;Suspect
2021-10-26 00:15:00;1.453;13.377;Suspect
2021-10-26 00:30:00;1.454;13.376;Suspect
2021-10-26 00:45:00;1.454;13.376;Suspect
2021-10-26 01:00:00;1.452;13.378;Suspect
2021-10-26 01:15:00;1.455;13.375;Suspect
2021-10-26 01:30:00;1.453;13.377;Suspect
2021-10-26 01:45:00;1.452;13.378;Suspect
2021-10-26 02:00:00;1.454;13.376;Suspect
2021-10-26 02:15:00;1.452;13.378;Suspect
2021-10-26 02:30:00;1.451;13.379;Suspect
2021-10-26 02:45:00;1.448;13.382;Suspect
2021-10-26 03:00:00;1.449;13.381;Suspect
2021-10-26 03:15:00;1.450;13.380;Suspect
2021-10-26 03:30:00;1.450;13.380;Suspect
2021-10-26 03:45:00;1.450;13.380;Suspect
2021-10-26 04:00:00;1.450;13.380;Suspect
2021-10-26 04:15:00;1.451;13.379;Suspect
2021-10-26 04:30:00;1.454;13.376;Suspect
2021-10-26 04:45:00;1.456;13.374;Suspect
2021-10-26 05:00:00;1.454;13.376;Suspect
2021-10-26 05:15:00;1.455;13.375;Suspect
2021-10-26 05:30:00;1.457;13.373;Suspect
2021-10-26 05:45:00;1.455;13.375;Suspect
2021-10-26 06:00:00;1.458;13.372;Suspect
2021-10-26 06:15:00;1.456;13.374;Suspect
2021-10-26 06:30:00;1.458;13.372;Suspect
2021-10-26 06:45:00;1.457;13.373;Suspect
2021-10-26 07:00:00;1.458;13.372;Suspect
2021-10-26 07:15:00;1.458;13.372;Suspect
2021-10-26 07:30:00;1.458;13.372;Suspect
2021-10-26 07:45:00;1.460;13.370;Suspect
2021-10-26 08:00:00;1.460;13.370;Suspect
2021-10-26 08:15:00;1.459;13.371;Suspect
2021-10-26 08:30:00;1.462;13.368;Suspect
2021-10-26 08:45:00;1.461;13.369;Suspect
2021-10-26 09:00:00;1.461;13.369;Suspect
2021-10-26 09:15:00;1.463;13.367;Suspect
2021-10-26 09:30:00;1.464;13.366;Suspect
2021-10-26 09:45:00;1.463;13.367;Suspect
2021-10-26 10:00:00;1.463;13.367;Suspect
2021-10-26 10:15:00;1.462;13.368;Suspect
2021-10-26 10:30:00;1.461;13.369;Suspect
2021-10-26 10:45:00;1.462;13.368;Suspect
2021-10-26 11:00:00;1.459;13.371;Suspect
2021-10-26 11:15:00;1.459;13.371;Suspect
2021-10-26 11:30:00;1.463;13.367;Suspect
2021-10-26 11:45:00;1.461;13.369;Suspect
2021-10-26 12:00:00;1.461;13.369;Suspect
2021-10-26 12:15:00;1.461;13.369;Suspect
2021-10-26 12:30:00;1.460;13.370;Suspect
2021-10-26 12:45:00;1.460;13.370;Suspect
2021-10-26 13:00:00;1.457;13.373;Suspect
2021-10-26 13:15:00;1.457;13.373;Suspect
2021-10-26 13:30:00;1.456;13.374;Suspect
2021-10-26 13:45:00;1.456;13.374;Suspect
2021-10-26 14:00:00;1.455;13.375;Suspect
2021-10-26 14:15:00;1.453;13.377;Suspect
2021-10-26 14:30:00;1.455;13.375;Suspect
2021-10-26 14:45:00;1.450;13.380;Suspect
2021-10-26 15:00:00;1.452;13.378;Suspect
2021-10-26 15:15:00;1.453;13.377;Suspect
2021-10-26 15:30:00;1.453;13.377;Suspect
2021-10-26 15:45:00;1.454;13.376;Suspect
2021-10-26 16:00:00;1.453;13.377;Suspect
2021-10-26 16:15:00;1.454;13.376;Suspect
2021-10-26 16:30:00;1.454;13.376;Suspect
2021-10-26 16:45:00;1.454;13.376;Suspect
2021-10-26 17:00:00;1.454;13.376;Suspect
2021-10-26 17:15:00;1.456;13.374;Suspect
2021-10-26 17:30:00;1.456;13.374;Suspect
2021-10-26 17:45:00;1.459;13.371;Suspect
2021-10-26 18:00:00;1.459;13.371;Suspect
2021-10-26 18:15:00;1.460;13.370;Suspect
2021-10-26 18:30:00;1.464;13.366;Suspect
2021-10-26 18:45:00;1.462;13.368;Suspect
2021-10-26 19:00:00;1.464;13.366;Suspect
2021-10-26 19:15:00;1.464;13.366;Suspect
2021-10-26 19:30:00;1.465;13.365;Suspect
2021-10-26 19:45:00;1.465;13.365;Suspect
2021-10-26 20:00:00;1.467;13.363;Suspect
2021-10-26 20:15:00;1.467;13.363;Suspect
2021-10-26 20:30:00;1.467;13.363;Suspect
2021-10-26 20:45:00;1.468;13.362;Suspect
2021-10-26 21:00:00;1.468;13.362;Suspect
2021-10-26 21:15:00;1.469;13.361;Suspect
2021-10-26 21:30:00;1.467;13.363;Suspect
2021-10-26 21:45:00;1.467;13.363;Suspect
2021-10-26 22:00:00;1.468;13.362;Suspect
2021-10-26 22:15:00;1.467;13.363;Suspect
2021-10-26 22:30:00;1.468;13.362;Suspect
2021-10-26 22:45:00;1.467;13.363;Suspect
2021-10-26 23:00:00;1.468;13.362;Suspect
2021-10-26 23:15:00;1.469;13.361;Suspect
2021-10-26 23:30:00;1.471;13.359;Suspect
2021-10-26 23:45:00;1.470;13.360;Suspect
2021-10-27 00:00:00;1.471;13.359;Suspect
2021-10-27 00:15:00;1.470;13.360;Suspect
2021-10-27 00:30:00;1.471;13.359;Suspect
2021-10-27 00:45:00;1.471;13.359;Suspect
2021-10-27 01:00:00;1.472;13.358;Suspect
2021-10-27 01:15:00;1.473;13.357;Suspect
2021-10-27 01:30:00;1.473;13.357;Suspect
2021-10-27 01:45:00;1.472;13.358;Suspect
2021-10-27 02:00:00;1.472;13.358;Suspect
2021-10-27 02:15:00;1.473;13.357;Suspect
2021-10-27 02:30:00;1.472;13.358;Suspect
2021-10-27 02:45:00;1.470;13.360;Suspect
2021-10-27 03:00:00;1.472;13.358;Suspect
2021-10-27 03:15:00;1.470;13.360;Suspect
2021-10-27 03:30:00;1.469;13.361;Suspect
2021-10-27 03:45:00;1.468;13.362;Suspect
2021-10-27 04:00:00;1.467;13.363;Suspect
2021-10-27 04:15:00;1.465;13.365;Suspect
2021-10-27 04:30:00;1.463;13.367;Suspect
2021-10-27 04:45:00;1.460;13.370;Suspect
2021-10-27 05:00:00;1.458;13.372;Suspect
2021-10-27 05:15:00;1.457;13.373;Suspect
2021-10-27 05:30:00;1.456;13.374;Suspect
2021-10-27 05:45:00;1.451;13.379;Suspect
2021-10-27 06:00:00;1.450;13.380;Suspect
2021-10-27 06:15:00;1.449;13.381;Suspect
2021-10-27 06:30:00;1.448;13.382;Suspect
2021-10-27 06:45:00;1.444;13.386;Suspect
2021-10-27 07:00:00;1.446;13.384;Suspect
2021-10-27 07:15:00;1.441;13.389;Suspect
2021-10-27 07:30:00;1.441;13.389;Suspect
2021-10-27 07:45:00;1.438;13.392;Suspect
2021-10-27 08:00:00;1.434;13.396;Suspect
2021-10-27 08:15:00;1.429;13.401;Suspect
2021-10-27 08:30:00;1.429;13.401;Suspect
2021-10-27 08:45:00;1.425;13.405;Suspect
2021-10-27 09:00:00;1.422;13.408;Suspect
2021-10-27 09:15:00;1.418;13.412;Suspect
2021-10-27 09:30:00;1.417;13.413;Suspect
2021-10-27 09:45:00;1.416;13.414;Suspect
2021-10-27 10:00:00;1.414;13.416;Suspect
2021-10-27 10:15:00;1.411;13.419;Suspect
2021-10-27 10:30:00;1.407;13.423;Suspect
2021-10-27 10:45:00;1.404;13.426;Suspect
2021-10-27 11:00:00;1.402;13.428;Suspect
2021-10-27 11:15:00;1.398;13.432;Suspect
2021-10-27 11:30:00;1.396;13.434;Suspect
2021-10-27 11:45:00;1.392;13.438;Suspect
2021-10-27 12:00:00;1.389;13.441;Suspect
2021-10-27 12:15:00;1.384;13.446;Suspect
2021-10-27 12:30:00;1.382;13.448;Suspect
2021-10-27 12:45:00;1.381;13.449;Suspect
2021-10-27 13:00:00;1.377;13.453;Suspect
2021-10-27 13:15:00;1.375;13.455;Suspect
2021-10-27 13:30:00;1.373;13.457;Suspect
2021-10-27 13:45:00;1.370;13.460;Suspect
2021-10-27 14:00:00;1.368;13.462;Suspect
2021-10-27 14:15:00;1.364;13.466;Suspect
2021-10-27 14:30:00;1.362;13.468;Suspect
2021-10-27 14:45:00;1.361;13.469;Suspect
2021-10-27 15:00:00;1.359;13.471;Suspect
2021-10-27 15:15:00;1.357;13.473;Suspect
2021-10-27 15:30:00;1.357;13.473;Suspect
2021-10-27 15:45:00;1.355;13.475;Suspect
2021-10-27 16:00:00;1.354;13.476;Suspect
2021-10-27 16:15:00;1.351;13.479;Suspect
2021-10-27 16:30:00;1.340;13.490;Suspect
2021-10-27 16:45:00;1.299;13.531;Suspect
2021-10-27 17:00:00;1.252;13.578;Suspect
2021-10-27 17:15:00;1.219;13.611;Suspect
2021-10-27 17:30:00;1.191;13.639;Suspect
2021-10-27 17:45:00;1.149;13.681;Suspect
2021-10-27 18:00:00;1.095;13.735;Suspect
2021-10-27 18:15:00;1.074;13.756;Suspect
2021-10-27 18:30:00;1.069;13.761;Suspect
2021-10-27 18:45:00;1.066;13.764;Suspect
2021-10-27 19:00:00;1.064;13.766;Suspect
2021-10-27 19:15:00;1.059;13.771;Suspect
2021-10-27 19:30:00;1.056;13.774;Suspect
2021-10-27 19:45:00;1.052;13.778;Suspect
2021-10-27 20:00:00;1.048;13.782;Suspect
2021-10-27 20:15:00;1.045;13.785;Suspect
2021-10-27 20:30:00;1.040;13.790;Suspect
2021-10-27 20:45:00;1.033;13.797;Suspect
2021-10-27 21:00:00;1.029;13.801;Suspect
2021-10-27 21:15:00;1.026;13.804;Suspect
2021-10-27 21:30:00;1.024;13.806;Suspect
2021-10-27 21:45:00;1.019;13.811;Suspect
2021-10-27 22:00:00;1.014;13.816;Suspect
2021-10-27 22:15:00;1.011;13.819;Suspect
2021-10-27 22:30:00;1.009;13.821;Suspect
2021-10-27 22:45:00;1.008;13.822;Suspect
2021-10-27 23:00:00;1.005;13.825;Suspect
2021-10-27 23:15:00;0.998;13.832;Suspect
2021-10-27 23:30:00;0.994;13.836;Suspect
2021-10-27 23:45:00;0.990;13.840;Suspect
2021-10-28 00:00:00;0.986;13.844;Suspect
2021-10-28 00:15:00;0.984;13.846;Suspect
2021-10-28 00:30:00;0.978;13.852;Suspect
2021-10-28 00:45:00;0.974;13.856;Suspect
2021-10-28 01:00:00;0.967;13.863;Suspect
2021-10-28 01:15:00;0.961;13.869;Suspect
2021-10-28 01:30:00;0.959;13.871;Suspect
2021-10-28 01:45:00;0.956;13.874;Suspect
2021-10-28 02:00:00;0.950;13.880;Suspect
2021-10-28 02:15:00;0.950;13.880;Suspect
2021-10-28 02:30:00;0.945;13.885;Suspect
2021-10-28 02:45:00;0.943;13.887;Suspect
2021-10-28 03:00:00;0.939;13.891;Suspect
2021-10-28 03:15:00;0.937;13.893;Suspect
2021-10-28 03:30:00;0.933;13.897;Suspect
2021-10-28 03:45:00;0.931;13.899;Suspect
2021-10-28 04:00:00;0.927;13.903;Suspect
2021-10-28 04:15:00;0.924;13.906;Suspect
2021-10-28 04:30:00;0.923;13.907;Suspect
2021-10-28 04:45:00;0.919;13.911;Suspect
2021-10-28 05:00:00;0.917;13.913;Suspect
2021-10-28 05:15:00;0.915;13.915;Suspect
2021-10-28 05:30:00;0.913;13.917;Suspect
2021-10-28 05:45:00;0.912;13.918;Suspect
2021-10-28 06:00:00;0.913;13.917;Suspect
2021-10-28 06:15:00;0.913;13.917;Suspect
2021-10-28 06:30:00;0.909;13.921;Suspect
2021-10-28 06:45:00;0.908;13.922;Suspect
2021-10-28 07:00:00;0.906;13.924;Suspect
2021-10-28 07:15:00;0.907;13.923;Suspect
2021-10-28 07:30:00;0.903;13.927;Suspect
2021-10-28 07:45:00;0.903;13.927;Suspect
2021-10-28 08:00:00;0.901;13.929;Suspect
2021-10-28 08:15:00;0.897;13.933;Suspect
2021-10-28 08:30:00;0.898;13.932;Suspect
2021-10-28 08:45:00;0.897;13.933;Suspect
2021-10-28 09:00:00;0.895;13.935;Suspect
2021-10-28 09:15:00;0.898;13.932;Suspect
2021-10-28 09:30:00;0.897;13.933;Suspect
2021-10-28 09:45:00;0.897;13.933;Suspect
2021-10-28 10:00:00;0.899;13.931;Suspect
2021-10-28 10:15:00;0.900;13.930;Suspect
2021-10-28 10:30:00;0.902;13.928;Suspect
2021-10-28 10:45:00;0.906;13.924;Suspect
2021-10-28 11:00:00;0.909;13.921;Suspect
2021-10-28 11:15:00;0.913;13.917;Suspect
2021-10-28 11:30:00;0.919;13.911;Suspect
2021-10-28 11:45:00;0.934;13.896;Suspect
2021-10-28 12:00:00;0.960;13.870;Suspect
2021-10-28 12:15:00;0.999;13.831;Suspect
2021-10-28 12:30:00;1.028;13.802;Suspect
2021-10-28 12:45:00;1.044;13.786;Suspect
2021-10-28 13:00:00;1.054;13.776;Suspect
2021-10-28 13:15:00;1.058;13.772;Suspect
2021-10-28 13:30:00;1.065;13.765;Suspect
2021-10-28 13:45:00;1.073;13.757;Suspect
2021-10-28 14:00:00;1.077;13.753;Suspect
2021-10-28 14:15:00;1.081;13.749;Suspect
2021-10-28 14:30:00;1.081;13.749;Suspect
2021-10-28 14:45:00;1.081;13.749;Suspect
