,p_adj,unit,geotime,product,year,priceIDX
46383,NI,I15,HR,041999,2016,94.88
46384,NI,I15,HU,041999,2016,99.58
46385,NI,I15,IE,041999,2016,102.98
46386,NI,I15,IT,041999,2016,93.7
46387,NI,I15,LT,041999,2016,103.11
46388,NI,I15,LU,041999,2016,100.0
46389,NI,I15,LV,041999,2016,157.36
46390,NI,I15,MT,041999,2016,111.27
46391,NI,I15,NL,041999,2016,100.7
46392,NI,I15,PL,041999,2016,108.14
46393,NI,I15,PT,041999,2016,117.69
46394,NI,I15,RO,041999,2016,107.82
46395,NI,I15,SE,041999,2016,106.91
46396,NI,I15,SI,041999,2016,94.73
46397,NI,I15,SK,041999,2016,88.14
46398,NI,I15,UK,041999,2016,107.74
46399,NI,I15,AT,042000,2016,100.7
46400,NI,I15,BE,042000,2016,104.18
46401,NI,I15,BG,042000,2016,102.9
46402,NI,I15,CY,042000,2016,93.98
46403,NI,I15,CZ,042000,2016,97.5
46404,NI,I15,DE,042000,2016,98.2
46405,NI,I15,DK,042000,2016,99.18
46406,NI,I15,EE,042000,2016,100.32
46407,NI,I15,EL,042000,2016,99.71
46408,NI,I15,ES,042000,2016,90.14
46409,NI,I15,EU27_2020,042000,2016,101.8
46410,NI,I15,EU28,042000,2016,101.69
46411,NI,I15,FI,042000,2016,100.29
46412,NI,I15,FR,042000,2016,102.14
46413,NI,I15,HR,042000,2016,103.02
46414,NI,I15,HU,042000,2016,98.8
46415,NI,I15,IT,042000,2016,101.6
46416,NI,I15,LV,042000,2016,111.67
46417,NI,I15,NL,042000,2016,104.0
46418,NI,I15,PT,042000,2016,100.68
46419,NI,I15,RO,042000,2016,114.3
46420,NI,I15,SE,042000,2016,101.26
46421,NI,I15,SI,042000,2016,106.85
46422,NI,I15,UK,042000,2016,100.81
46423,NI,I15,AT,050000,2016,91.7
46424,NI,I15,BE,050000,2016,185.91
46425,NI,I15,BG,050000,2016,94.5
46426,NI,I15,CY,050000,2016,83.84
46427,NI,I15,CZ,050000,2016,108.7
46428,NI,I15,DE,050000,2016,139.1
46429,NI,I15,DK,050000,2016,92.7
46430,NI,I15,EE,050000,2016,121.02
46431,NI,I15,EL,050000,2016,98.43
46432,NI,I15,ES,050000,2016,140.37
46433,NI,I15,EU27_2020,050000,2016,134.71
46434,NI,I15,EU28,050000,2016,134.44
46435,NI,I15,FI,050000,2016,110.82
46436,NI,I15,FR,050000,2016,155.7
46437,NI,I15,HR,050000,2016,112.83
46438,NI,I15,HU,050000,2016,116.61
46439,NI,I15,IE,050000,2016,128.5
46440,NI,I15,IT,050000,2016,119.1
46441,NI,I15,LT,050000,2016,111.28
46442,NI,I15,LU,050000,2016,109.15
46443,NI,I15,LV,050000,2016,103.78
46444,NI,I15,MT,050000,2016,122.1
46445,NI,I15,NL,050000,2016,125.5
46446,NI,I15,PL,050000,2016,108.79
46447,NI,I15,PT,050000,2016,168.06
46448,NI,I15,RO,050000,2016,113.89
46449,NI,I15,SE,050000,2016,110.26
46450,NI,I15,SI,050000,2016,125.98
46451,NI,I15,SK,050000,2016,103.09
46452,NI,I15,UK,050000,2016,131.84
46453,NI,I15,AT,051000,2016,81.4
46454,NI,I15,BE,051000,2016,185.91
46455,NI,I15,BG,051000,2016,94.5
46456,NI,I15,CY,051000,2016,83.64
46457,NI,I15,CZ,051000,2016,106.7
46458,NI,I15,DE,051000,2016,139.6
46459,NI,I15,DK,051000,2016,92.54
46460,NI,I15,EE,051000,2016,121.02
46461,NI,I15,EL,051000,2016,98.37
46462,NI,I15,ES,051000,2016,140.94
46463,NI,I15,EU27_2020,051000,2016,140.66
46464,NI,I15,EU28,051000,2016,139.69
46465,NI,I15,FI,051000,2016,113.09
46466,NI,I15,FR,051000,2016,172.12
46467,NI,I15,HR,051000,2016,113.26
46468,NI,I15,HU,051000,2016,116.79
46469,NI,I15,IE,051000,2016,
46470,NI,I15,IT,051000,2016,119.1
46471,NI,I15,LT,051000,2016,111.28
46472,NI,I15,LU,051000,2016,107.57
46473,NI,I15,LV,051000,2016,106.85
46474,NI,I15,MT,051000,2016,122.1
46475,NI,I15,NL,051000,2016,141.9
46476,NI,I15,PL,051000,2016,110.16
46477,NI,I15,PT,051000,2016,168.06
46478,NI,I15,RO,051000,2016,113.89
46479,NI,I15,SE,051000,2016,111.23
46480,NI,I15,SI,051000,2016,127.03
46481,NI,I15,SK,051000,2016,103.09
46482,NI,I15,UK,051000,2016,131.84
46483,NI,I15,AT,051100,2016,107.7
46484,NI,I15,BE,051100,2016,224.55
46485,NI,I15,CZ,051100,2016,109.1
46486,NI,I15,EL,051100,2016,99.43
46487,NI,I15,ES,051100,2016,115.1
46488,NI,I15,EU27_2020,051100,2016,123.82
46489,NI,I15,EU28,051100,2016,123.82
46490,NI,I15,FI,051100,2016,72.85
46491,NI,I15,FR,051100,2016,92.29
46492,NI,I15,HR,051100,2016,102.98
46493,NI,I15,HU,051100,2016,104.21
46494,NI,I15,IE,051100,2016,
46495,NI,I15,IT,051100,2016,127.6
46496,NI,I15,LT,051100,2016,107.31
46497,NI,I15,NL,051100,2016,86.0
46498,NI,I15,PL,051100,2016,101.95
46499,NI,I15,PT,051100,2016,143.07
46500,NI,I15,RO,051100,2016,101.73
46501,NI,I15,SE,051100,2016,114.27
46502,NI,I15,SI,051100,2016,121.15
46503,NI,I15,SK,051100,2016,105.39
46504,NI,I15,AT,051200,2016,78.1
46505,NI,I15,BE,051200,2016,174.41
46506,NI,I15,BG,051200,2016,94.5
46507,NI,I15,CY,051200,2016,83.64
46508,NI,I15,CZ,051200,2016,105.8
46509,NI,I15,DE,051200,2016,139.6
46510,NI,I15,DK,051200,2016,92.54
46511,NI,I15,EE,051200,2016,121.02
46512,NI,I15,EL,051200,2016,97.21
46513,NI,I15,ES,051200,2016,156.54
46514,NI,I15,EU27_2020,051200,2016,143.35
46515,NI,I15,EU28,051200,2016,141.91
46516,NI,I15,FI,051200,2016,115.38
46517,NI,I15,FR,051200,2016,174.59
46518,NI,I15,HR,051200,2016,115.81
46519,NI,I15,HU,051200,2016,117.42
46520,NI,I15,IE,051200,2016,
46521,NI,I15,IT,051200,2016,114.7
46522,NI,I15,LT,051200,2016,112.67
46523,NI,I15,LU,051200,2016,107.57
46524,NI,I15,LV,051200,2016,106.85
46525,NI,I15,MT,051200,2016,122.1
46526,NI,I15,NL,051200,2016,148.9
46527,NI,I15,PL,051200,2016,112.59
46528,NI,I15,PT,051200,2016,174.31
46529,NI,I15,RO,051200,2016,115.68
46530,NI,I15,SE,051200,2016,110.74
46531,NI,I15,SI,051200,2016,129.33
46532,NI,I15,SK,051200,2016,102.16
46533,NI,I15,UK,051200,2016,131.84
46534,NI,I15,AT,052000,2016,103.3
46535,NI,I15,CY,052000,2016,95.58
46536,NI,I15,CZ,052000,2016,120.6
46537,NI,I15,DE,052000,2016,115.8
46538,NI,I15,DK,052000,2016,98.26
46539,NI,I15,EE,052000,2016,121.02
46540,NI,I15,EL,052000,2016,101.09
46541,NI,I15,ES,052000,2016,109.79
46542,NI,I15,EU27_2020,052000,2016,110.3
46543,NI,I15,EU28,052000,2016,110.3
46544,NI,I15,FR,052000,2016,113.98
46545,NI,I15,HR,052000,2016,73.92
46546,NI,I15,HU,052000,2016,103.1
46547,NI,I15,IE,052000,2016,
46548,NI,I15,LU,052000,2016,110.44
46549,NI,I15,LV,052000,2016,84.82
46550,NI,I15,NL,052000,2016,108.9
46551,NI,I15,PL,052000,2016,100.0
46552,NI,I15,SE,052000,2016,99.73
46553,NI,I15,SI,052000,2016,100.96
46554,NI,I15,AT,059000,2016,103.6
46555,NI,I15,CZ,059000,2016,105.8
46556,NI,I15,DK,059000,2016,91.49
46557,NI,I15,EU27_2020,059000,2016,100.05
46558,NI,I15,EU28,059000,2016,100.05
46559,NI,I15,FI,059000,2016,98.75
46560,NI,I15,FR,059000,2016,102.55
46561,NI,I15,HR,059000,2016,111.69
46562,NI,I15,NL,059000,2016,98.3
46563,NI,I15,PL,059000,2016,97.97
46564,NI,I15,SE,059000,2016,105.53
46565,NI,I15,AT,060000,2016,117.3
46566,NI,I15,BE,060000,2016,94.06
46567,NI,I15,BG,060000,2016,105.5
46568,NI,I15,CY,060000,2016,101.45
46569,NI,I15,CZ,060000,2016,100.7
46570,NI,I15,DE,060000,2016,110.1
46571,NI,I15,DK,060000,2016,102.33
46572,NI,I15,EE,060000,2016,89.71
46573,NI,I15,EL,060000,2016,95.34
46574,NI,I15,ES,060000,2016,103.87
46575,NI,I15,EU27_2020,060000,2016,103.56
46576,NI,I15,EU28,060000,2016,103.72
46577,NI,I15,FI,060000,2016,104.02
46578,NI,I15,FR,060000,2016,104.54
46579,NI,I15,HR,060000,2016,110.79
46580,NI,I15,HU,060000,2016,96.63
46581,NI,I15,IE,060000,2016,
46582,NI,I15,IT,060000,2016,104.3
46583,NI,I15,LT,060000,2016,87.59
46584,NI,I15,LU,060000,2016,102.52
46585,NI,I15,LV,060000,2016,106.06
46586,NI,I15,MT,060000,2016,114.86
46587,NI,I15,NL,060000,2016,98.4
46588,NI,I15,PL,060000,2016,101.17
46589,NI,I15,PT,060000,2016,114.62
46590,NI,I15,RO,060000,2016,104.95
46591,NI,I15,SE,060000,2016,92.32
46592,NI,I15,SI,060000,2016,107.53
46593,NI,I15,SK,060000,2016,104.31
46594,NI,I15,UK,060000,2016,107.63
46595,NI,I15,AT,061000,2016,104.8
46596,NI,I15,BE,061000,2016,94.06
46597,NI,I15,BG,061000,2016,114.2
46598,NI,I15,CY,061000,2016,84.94
46599,NI,I15,CZ,061000,2016,100.7
46600,NI,I15,DE,061000,2016,110.1
46601,NI,I15,DK,061000,2016,102.33
46602,NI,I15,EE,061000,2016,89.71
46603,NI,I15,EL,061000,2016,94.85
46604,NI,I15,ES,061000,2016,102.15
46605,NI,I15,EU27_2020,061000,2016,103.77
46606,NI,I15,EU28,061000,2016,104.01
46607,NI,I15,FI,061000,2016,104.02
46608,NI,I15,FR,061000,2016,105.45
46609,NI,I15,HR,061000,2016,120.42
46610,NI,I15,HU,061000,2016,96.79
46611,NI,I15,IE,061000,2016,
46612,NI,I15,IT,061000,2016,107.2
46613,NI,I15,LT,061000,2016,87.59
46614,NI,I15,LU,061000,2016,102.52
46615,NI,I15,LV,061000,2016,106.06
46616,NI,I15,MT,061000,2016,132.3
46617,NI,I15,NL,061000,2016,98.4
46618,NI,I15,PL,061000,2016,101.17
46619,NI,I15,PT,061000,2016,114.18
46620,NI,I15,RO,061000,2016,106.12
46621,NI,I15,SE,061000,2016,92.32
46622,NI,I15,SI,061000,2016,105.58
46623,NI,I15,SK,061000,2016,93.95
46624,NI,I15,UK,061000,2016,107.63
46625,NI,I15,AT,061100,2016,89.5
46626,NI,I15,BE,061100,2016,91.05
46627,NI,I15,BG,061100,2016,97.5
46628,NI,I15,CY,061100,2016,110.9
46629,NI,I15,CZ,061100,2016,95.6
46630,NI,I15,DE,061100,2016,104.0
46631,NI,I15,DK,061100,2016,89.92
46632,NI,I15,EE,061100,2016,97.14
46633,NI,I15,EL,061100,2016,91.74
46634,NI,I15,ES,061100,2016,112.77
46635,NI,I15,EU27_2020,061100,2016,103.8
46636,NI,I15,EU28,061100,2016,103.76
46637,NI,I15,FI,061100,2016,88.76
46638,NI,I15,FR,061100,2016,103.39
46639,NI,I15,HR,061100,2016,125.02
46640,NI,I15,HU,061100,2016,91.82
46641,NI,I15,IE,061100,2016,
46642,NI,I15,IT,061100,2016,117.3
46643,NI,I15,LT,061100,2016,85.2
46644,NI,I15,LU,061100,2016,100.36
46645,NI,I15,LV,061100,2016,127.86
46646,NI,I15,MT,061100,2016,112.99
46647,NI,I15,NL,061100,2016,101.4
46648,NI,I15,PL,061100,2016,96.3
46649,NI,I15,PT,061100,2016,111.98
46650,NI,I15,RO,061100,2016,96.95
46651,NI,I15,SE,061100,2016,98.01
46652,NI,I15,SI,061100,2016,107.66
46653,NI,I15,SK,061100,2016,90.09
46654,NI,I15,UK,061100,2016,102.43
46655,NI,I15,AT,061200,2016,109.3
46656,NI,I15,BE,061200,2016,80.53
46657,NI,I15,BG,061200,2016,129.4
46658,NI,I15,CY,061200,2016,100.61
46659,NI,I15,CZ,061200,2016,128.0
46660,NI,I15,DE,061200,2016,116.2
46661,NI,I15,DK,061200,2016,124.72
46662,NI,I15,EL,061200,2016,100.82
46663,NI,I15,ES,061200,2016,101.89
46664,NI,I15,EU27_2020,061200,2016,100.98
46665,NI,I15,EU28,061200,2016,101.1
46666,NI,I15,FR,061200,2016,118.86
46667,NI,I15,HR,061200,2016,108.54
46668,NI,I15,HU,061200,2016,120.3
46669,NI,I15,IT,061200,2016,101.6
46670,NI,I15,LT,061200,2016,79.4
46671,NI,I15,LU,061200,2016,103.23
46672,NI,I15,LV,061200,2016,90.26
46673,NI,I15,MT,061200,2016,142.3
46674,NI,I15,NL,061200,2016,87.6
46675,NI,I15,PL,061200,2016,90.61
46676,NI,I15,PT,061200,2016,148.63
46677,NI,I15,RO,061200,2016,109.27
46678,NI,I15,SE,061200,2016,102.44
46679,NI,I15,SI,061200,2016,111.88
46680,NI,I15,SK,061200,2016,107.56
46681,NI,I15,UK,061200,2016,110.74
46682,NI,I15,AT,061300,2016,105.7
46683,NI,I15,BG,061300,2016,102.4
46684,NI,I15,CY,061300,2016,75.83
46685,NI,I15,CZ,061300,2016,110.8
46686,NI,I15,EL,061300,2016,102.07
46687,NI,I15,ES,061300,2016,107.38
46688,NI,I15,EU27_2020,061300,2016,108.29
46689,NI,I15,EU28,061300,2016,108.29
46690,NI,I15,FR,061300,2016,105.06
46691,NI,I15,HR,061300,2016,106.46
46692,NI,I15,HU,061300,2016,93.39
46693,NI,I15,IT,061300,2016,121.3
46694,NI,I15,MT,061300,2016,160.0
46695,NI,I15,PL,061300,2016,139.72
46696,NI,I15,PT,061300,2016,98.76
46697,NI,I15,RO,061300,2016,102.09
46698,NI,I15,SI,061300,2016,101.96
46699,NI,I15,SK,061300,2016,97.33
46700,NI,I15,AT,061900,2016,113.4
46701,NI,I15,BE,061900,2016,113.83
46702,NI,I15,BG,061900,2016,118.4
46703,NI,I15,CY,061900,2016,78.49
46704,NI,I15,CZ,061900,2016,106.4
46705,NI,I15,DE,061900,2016,113.1
46706,NI,I15,DK,061900,2016,106.62
46707,NI,I15,EE,061900,2016,78.21
46708,NI,I15,EL,061900,2016,92.59
46709,NI,I15,ES,061900,2016,97.62
46710,NI,I15,EU27_2020,061900,2016,103.33
46711,NI,I15,EU28,061900,2016,103.84
46712,NI,I15,FI,061900,2016,105.91
46713,NI,I15,FR,061900,2016,106.4
46714,NI,I15,HR,061900,2016,90.04
46715,NI,I15,HU,061900,2016,99.52
46716,NI,I15,IE,061900,2016,
46717,NI,I15,IT,061900,2016,102.0
46718,NI,I15,LT,061900,2016,111.17
46719,NI,I15,LU,061900,2016,112.45
46720,NI,I15,LV,061900,2016,83.09
46721,NI,I15,MT,061900,2016,93.91
46722,NI,I15,NL,061900,2016,114.0
46723,NI,I15,PL,061900,2016,107.58
46724,NI,I15,PT,061900,2016,105.69
46725,NI,I15,RO,061900,2016,109.96
46726,NI,I15,SE,061900,2016,90.98
46727,NI,I15,SI,061900,2016,96.68
46728,NI,I15,SK,061900,2016,121.54
46729,NI,I15,UK,061900,2016,108.34
46730,NI,I15,AT,061910,2016,114.4
46731,NI,I15,BE,061910,2016,90.53
46732,NI,I15,BG,061910,2016,151.0
46733,NI,I15,CY,061910,2016,79.29
46734,NI,I15,CZ,061910,2016,107.7
46735,NI,I15,DE,061910,2016,119.4
46736,NI,I15,DK,061910,2016,76.92
46737,NI,I15,EL,061910,2016,128.61
46738,NI,I15,ES,061910,2016,120.89
46739,NI,I15,EU27_2020,061910,2016,124.5
46740,NI,I15,EU28,061910,2016,124.84
46741,NI,I15,FR,061910,2016,117.72
46742,NI,I15,HR,061910,2016,90.03
46743,NI,I15,HU,061910,2016,104.71
46744,NI,I15,IT,061910,2016,147.7
46745,NI,I15,LT,061910,2016,103.32
46746,NI,I15,LU,061910,2016,102.38
46747,NI,I15,LV,061910,2016,124.13
46748,NI,I15,PL,061910,2016,91.05
46749,NI,I15,PT,061910,2016,165.64
46750,NI,I15,RO,061910,2016,129.8
46751,NI,I15,SI,061910,2016,116.65
46752,NI,I15,SK,061910,2016,144.14
46753,NI,I15,UK,061910,2016,142.21
46754,NI,I15,AT,061920,2016,104.6
46755,NI,I15,BE,061920,2016,89.13
46756,NI,I15,BG,061920,2016,93.9
46757,NI,I15,CY,061920,2016,92.92
46758,NI,I15,CZ,061920,2016,96.2
46759,NI,I15,DE,061920,2016,118.2
46760,NI,I15,DK,061920,2016,90.03
46761,NI,I15,ES,061920,2016,88.12
46762,NI,I15,EU27_2020,061920,2016,102.26
46763,NI,I15,EU28,061920,2016,103.07
46764,NI,I15,FR,061920,2016,113.58
46765,NI,I15,HR,061920,2016,88.23
46766,NI,I15,HU,061920,2016,87.03
46767,NI,I15,IT,061920,2016,100.1
46768,NI,I15,LT,061920,2016,107.17
46769,NI,I15,LU,061920,2016,113.64
46770,NI,I15,LV,061920,2016,107.35
46771,NI,I15,MT,061920,2016,108.43
46772,NI,I15,PL,061920,2016,86.76
46773,NI,I15,PT,061920,2016,96.67
46774,NI,I15,RO,061920,2016,106.22
46775,NI,I15,SE,061920,2016,81.7
46776,NI,I15,SI,061920,2016,97.82
46777,NI,I15,SK,061920,2016,88.29
46778,NI,I15,UK,061920,2016,136.33
46779,NI,I15,AT,061930,2016,123.0
46780,NI,I15,BE,061930,2016,115.33
46781,NI,I15,BG,061930,2016,73.7
46782,NI,I15,CY,061930,2016,79.28
46783,NI,I15,CZ,061930,2016,106.5
46784,NI,I15,DE,061930,2016,116.6
46785,NI,I15,DK,061930,2016,111.38
46786,NI,I15,EE,061930,2016,78.21
46787,NI,I15,EL,061930,2016,80.54
46788,NI,I15,ES,061930,2016,90.41
46789,NI,I15,EU27_2020,061930,2016,105.53
46790,NI,I15,EU28,061930,2016,106.48
46791,NI,I15,FI,061930,2016,105.91
46792,NI,I15,FR,061930,2016,102.08
46793,NI,I15,HR,061930,2016,114.22
46794,NI,I15,HU,061930,2016,105.48
46795,NI,I15,IE,061930,2016,
46796,NI,I15,IT,061930,2016,104.7
46797,NI,I15,LT,061930,2016,134.42
46798,NI,I15,LU,061930,2016,118.52
46799,NI,I15,LV,061930,2016,115.12
46800,NI,I15,MT,061930,2016,82.48
46801,NI,I15,NL,061930,2016,114.0
46802,NI,I15,PL,061930,2016,149.07
46803,NI,I15,PT,061930,2016,105.2
46804,NI,I15,RO,061930,2016,139.3
46805,NI,I15,SE,061930,2016,91.04
46806,NI,I15,SI,061930,2016,78.97
46807,NI,I15,SK,061930,2016,164.65
46808,NI,I15,UK,061930,2016,111.81
46809,NI,I15,AT,061940,2016,115.8
46810,NI,I15,BG,061940,2016,82.1
46811,NI,I15,CY,061940,2016,73.34
46812,NI,I15,EL,061940,2016,90.73
46813,NI,I15,ES,061940,2016,92.07
46814,NI,I15,EU27_2020,061940,2016,91.9
46815,NI,I15,EU28,061940,2016,91.9
46816,NI,I15,FR,061940,2016,101.42
46817,NI,I15,HR,061940,2016,85.26
46818,NI,I15,HU,061940,2016,130.46
46819,NI,I15,IT,061940,2016,86.1
46820,NI,I15,PT,061940,2016,117.14
46821,NI,I15,RO,061940,2016,76.88
46822,NI,I15,SI,061940,2016,103.49
46823,NI,I15,AT,061941,2016,115.8
46824,NI,I15,BG,061941,2016,82.1
46825,NI,I15,CY,061941,2016,73.34
46826,NI,I15,EL,061941,2016,86.48
46827,NI,I15,ES,061941,2016,92.07
46828,NI,I15,EU27_2020,061941,2016,93.04
46829,NI,I15,EU28,061941,2016,93.04
46830,NI,I15,FR,061941,2016,98.44
46831,NI,I15,HR,061941,2016,85.24
46832,NI,I15,HU,061941,2016,130.46
46833,NI,I15,PT,061941,2016,117.14
46834,NI,I15,RO,061941,2016,76.88
46835,NI,I15,SI,061941,2016,103.49
46836,NI,I15,EL,061942,2016,114.22
46837,NI,I15,EU27_2020,061942,2016,89.91
46838,NI,I15,EU28,061942,2016,89.91
46839,NI,I15,FR,061942,2016,127.91
46840,NI,I15,HR,061942,2016,86.93
46841,NI,I15,IT,061942,2016,86.1
46842,NI,I15,AT,061990,2016,109.3
46843,NI,I15,BE,061990,2016,169.99
46844,NI,I15,BG,061990,2016,96.3
46845,NI,I15,CY,061990,2016,66.8
46846,NI,I15,CZ,061990,2016,109.2
46847,NI,I15,DE,061990,2016,103.7
46848,NI,I15,DK,061990,2016,113.36
46849,NI,I15,EL,061990,2016,80.35
46850,NI,I15,ES,061990,2016,117.62
46851,NI,I15,EU27_2020,061990,2016,101.29
46852,NI,I15,EU28,061990,2016,101.49
46853,NI,I15,FR,061990,2016,107.88
46854,NI,I15,HR,061990,2016,81.2
46855,NI,I15,HU,061990,2016,88.0
46856,NI,I15,IE,061990,2016,
46857,NI,I15,IT,061990,2016,104.4
46858,NI,I15,LT,061990,2016,101.54
46859,NI,I15,LV,061990,2016,68.69
46860,NI,I15,MT,061990,2016,119.1
46861,NI,I15,PL,061990,2016,91.86
46862,NI,I15,PT,061990,2016,92.6
46863,NI,I15,RO,061990,2016,112.21
46864,NI,I15,SI,061990,2016,96.61
46865,NI,I15,SK,061990,2016,60.55
46866,NI,I15,UK,061990,2016,102.54
46867,NI,I15,CY,062000,2016,105.62
46868,NI,I15,EL,062000,2016,89.74
46869,NI,I15,ES,062000,2016,110.31
46870,NI,I15,EU27_2020,062000,2016,104.26
46871,NI,I15,EU28,062000,2016,104.26
46872,NI,I15,FR,062000,2016,97.06
46873,NI,I15,HR,062000,2016,61.91
46874,NI,I15,IT,062000,2016,97.5
46875,NI,I15,MT,062000,2016,112.66
46876,NI,I15,PT,062000,2016,129.18
46877,NI,I15,CY,062100,2016,99.69
46878,NI,I15,EL,062100,2016,82.96
46879,NI,I15,ES,062100,2016,138.07
46880,NI,I15,EU27_2020,062100,2016,112.69
46881,NI,I15,EU28,062100,2016,112.69
46882,NI,I15,HR,062100,2016,109.88
46883,NI,I15,IT,062100,2016,97.3
46884,NI,I15,MT,062100,2016,111.66
46885,NI,I15,PT,062100,2016,128.96
46886,NI,I15,CY,062200,2016,102.26
46887,NI,I15,EL,062200,2016,97.28
46888,NI,I15,ES,062200,2016,85.67
46889,NI,I15,EU27_2020,062200,2016,94.38
46890,NI,I15,EU28,062200,2016,94.38
46891,NI,I15,FR,062200,2016,97.06
46892,NI,I15,HR,062200,2016,60.9
46893,NI,I15,IT,062200,2016,89.7
46894,NI,I15,MT,062200,2016,116.93
46895,NI,I15,PT,062200,2016,130.96
46896,NI,I15,CY,062300,2016,83.73
46897,NI,I15,EL,062300,2016,109.9
46898,NI,I15,ES,062300,2016,110.2
46899,NI,I15,EU27_2020,062300,2016,105.54
46900,NI,I15,EU28,062300,2016,105.54
46901,NI,I15,HR,062300,2016,109.52
46902,NI,I15,IT,062300,2016,97.3
46903,NI,I15,MT,062300,2016,112.4
46904,NI,I15,PT,062300,2016,130.66
46905,NI,I15,CY,062900,2016,142.23
46906,NI,I15,EU27_2020,062900,2016,101.4
46907,NI,I15,EU28,062900,2016,101.4
46908,NI,I15,IT,062900,2016,100.3
46909,NI,I15,PT,062900,2016,96.41
46910,NI,I15,CY,063000,2016,103.47
46911,NI,I15,ES,063000,2016,107.95
46912,NI,I15,EU27_2020,063000,2016,105.1
46913,NI,I15,EU28,063000,2016,105.1
46914,NI,I15,FR,063000,2016,99.96
46915,NI,I15,HR,063000,2016,124.86
46916,NI,I15,MT,063000,2016,136.12
46917,NI,I15,PT,063000,2016,117.69
46918,NI,I15,AT,064000,2016,179.9
46919,NI,I15,BG,064000,2016,92.9
46920,NI,I15,CY,064000,2016,103.69
46921,NI,I15,EL,064000,2016,99.28
46922,NI,I15,ES,064000,2016,105.33
46923,NI,I15,EU27_2020,064000,2016,102.32
46924,NI,I15,EU28,064000,2016,102.32
46925,NI,I15,FR,064000,2016,100.43
46926,NI,I15,HR,064000,2016,117.77
46927,NI,I15,HU,064000,2016,96.28
46928,NI,I15,IT,064000,2016,100.2
46929,NI,I15,MT,064000,2016,102.15
46930,NI,I15,PT,064000,2016,106.63
46931,NI,I15,RO,064000,2016,84.32
46932,NI,I15,SI,064000,2016,113.75
46933,NI,I15,SK,064000,2016,113.76
46934,NI,I15,BG,064100,2016,96.5
46935,NI,I15,CY,064100,2016,115.15
46936,NI,I15,EL,064100,2016,101.1
46937,NI,I15,ES,064100,2016,100.26
46938,NI,I15,EU27_2020,064100,2016,100.23
46939,NI,I15,EU28,064100,2016,100.23
46940,NI,I15,FR,064100,2016,100.43
46941,NI,I15,HR,064100,2016,110.25
46942,NI,I15,HU,064100,2016,140.04
46943,NI,I15,IT,064100,2016,99.4
46944,NI,I15,MT,064100,2016,137.98
46945,NI,I15,PT,064100,2016,124.52
46946,NI,I15,RO,064100,2016,84.32
46947,NI,I15,SK,064100,2016,135.59
46948,NI,I15,AT,064900,2016,179.9
46949,NI,I15,BG,064900,2016,92.6
46950,NI,I15,CY,064900,2016,100.0
46951,NI,I15,EL,064900,2016,95.98
46952,NI,I15,ES,064900,2016,106.66
46953,NI,I15,EU27_2020,064900,2016,105.45
46954,NI,I15,EU28,064900,2016,105.45
46955,NI,I15,HR,064900,2016,118.11
46956,NI,I15,HU,064900,2016,93.86
46957,NI,I15,IT,064900,2016,101.9
46958,NI,I15,MT,064900,2016,100.0
46959,NI,I15,PT,064900,2016,103.13
46960,NI,I15,SI,064900,2016,113.75
46961,NI,I15,SK,064900,2016,112.7
46962,NI,I15,CY,065000,2016,109.43
46963,NI,I15,EL,065000,2016,100.83
46964,NI,I15,ES,065000,2016,98.54
46965,NI,I15,EU27_2020,065000,2016,100.96
46966,NI,I15,EU28,065000,2016,100.96
46967,NI,I15,HR,065000,2016,144.08
46968,NI,I15,IT,065000,2016,112.6
46969,NI,I15,MT,065000,2016,91.14
46970,NI,I15,PT,065000,2016,113.78
46971,NI,I15,CY,065100,2016,109.71
46972,NI,I15,EL,065100,2016,100.83
46973,NI,I15,ES,065100,2016,94.96
46974,NI,I15,EU27_2020,065100,2016,97.65
46975,NI,I15,EU28,065100,2016,97.65
46976,NI,I15,HR,065100,2016,133.33
46977,NI,I15,IT,065100,2016,103.1
46978,NI,I15,MT,065100,2016,91.14
46979,NI,I15,PT,065100,2016,116.39
46980,NI,I15,CY,065900,2016,109.37
46981,NI,I15,ES,065900,2016,99.97
46982,NI,I15,EU27_2020,065900,2016,102.71
46983,NI,I15,EU28,065900,2016,102.71
46984,NI,I15,HR,065900,2016,187.5
46985,NI,I15,IT,065900,2016,120.1
46986,NI,I15,PT,065900,2016,113.59
46987,NI,I15,AT,070000,2016,102.5
46988,NI,I15,CY,070000,2016,75.88
46989,NI,I15,CZ,070000,2016,109.7
46990,NI,I15,EL,070000,2016,100.74
46991,NI,I15,ES,070000,2016,112.01
46992,NI,I15,EU27_2020,070000,2016,102.21
46993,NI,I15,EU28,070000,2016,102.21
46994,NI,I15,FR,070000,2016,103.85
46995,NI,I15,HR,070000,2016,110.88
46996,NI,I15,HU,070000,2016,101.19
46997,NI,I15,IT,070000,2016,99.4
46998,NI,I15,LU,070000,2016,102.14
46999,NI,I15,PT,070000,2016,98.13
47000,NI,I15,RO,070000,2016,104.77
47001,NI,I15,SI,070000,2016,105.47
47002,NI,I15,AT,073000,2016,103.0
47003,NI,I15,CY,073000,2016,75.88
47004,NI,I15,CZ,073000,2016,109.7
47005,NI,I15,FR,073000,2016,104.58
47006,NI,I15,IT,073000,2016,99.6
47007,NI,I15,LU,073000,2016,102.14
47008,NI,I15,PT,073000,2016,98.16
47009,NI,I15,RO,073000,2016,105.75
47010,NI,I15,SI,073000,2016,105.85
